tid	uid	text	date	gender	age	city	state	country	ethnicity	label
-6420819950937133986	-2600524572474080991	yes that patrick brown .	2017-3-1	0	0	Toronto	 Ontario	0	0	0
3659368986212116976	-8657011915761429557	já achava a " bela e a fera " , ridícula mesmo . disney sai do armário : ‘ a bela e a fera ’ terá romance gay ... url	2017-3-1	1	0	x	x	x	0	1
-3991178080247580218	-8657011915761429557	quando a gente fala que os filmes da disney , tem linguagem subliminar , é fanatismo né ? agora , não é mais ... url	2017-3-1	1	0	x	x	x	0	0
-7383136205465346506	3069751568992207835	[ $ 1.39 ] cute cat cosmetic url	2017-3-1	x	x	x	x	x	x	1
8277137580856316884	-4538555931617177539	rt user : user user eita , não é zero ... alemanha avança para restringir uso da burca url via user	2017-3-2	0	0	x	x	x	1	0
352842283523444172	-3491746399621810988	amizade só influência pessoas que tem cabeça fraca ! !	2017-3-2	x	x	São João de Meriti	 Brasil	1	x	1
-5128522449884055097	-9011046362816720407	rt user : com a carrada de dinheiro q voou daqui , e como a cristas diz q portugal deve muito a núncio , o mínimo é dar o nome do home …	2017-3-2	0	0	x	x	x	1	0
-7471573107429574562	-8657011915761429557	isso é uma consequência tardia da decadência . ciente de que seus dias como artista descambavam para o ocaso , a ... url	2017-3-2	1	0	x	x	x	0	0
-5484535518896192977	-9011046362816720407	rt user : bom dia , contribuintes ! quando é que há uma comissão parlamentar de inquérito sobre a inutilidade das comissões parlamen …	2017-3-2	0	0	x	x	x	1	0
-4869459112359391197	6932183380441251846	ent fufas e pretos quem mais adormeceu ?	2017-3-2	1	1	x	Santarém District	0	0	1
-7967827024031167030	6163410841839778583	razão e coragem contra a infâmia . o medo não passa por aqui ! hashtag hashtag hashtag user user … url	2017-3-2	0	0	Lisbon	Lisbon	0	0	0
1825795595468488813	4370851097002207532	user por que eles não aceitam os " refugiados ? por que eles que financiam os rebeldes , obama e irã : o isis e el . eles q ficam lá	2017-3-2	1	0	x	x	1	0	1
4767399796258050612	6336257433104411566	user ta certo , o q tem de terrorista posando de refugiado	2017-3-2	x	x	x	x	0	x	1
1293487720413697659	-8657011915761429557	parabéns deputado roberto de lucena . isso sim é proteger o povo.se eu pago impostos e esses vão para pagar a ... url	2017-3-2	1	0	x	x	x	0	0
8902889495598599031	-321966546266206577	url	2017-3-2	0	0	x	x	0	0	0
-8273146075979778640	2094473713973113455	g1mundo : união europeia ameaça com sanções países que não recebem refugiados url	2017-3-2	x	x	Bento Gonçalves	 Rio Grande do Sul	1	x	0
7450415611952336896	7846645296063453528	mundo : união europeia ameaça com sanções países que não recebem refugiados . ( foto : louisa gouliamaki / afp ) url	2017-3-2	x	x	x	State of Pará	1	x	0
8410257774707346739	-5223238985646078478	g1 : união europeia ameaça com sanções países que não recebem refugiados url hashtag url	2017-3-2	0	0	Belo Horizonte	State of Minas Gerais	1	1	0
-128098871359139534	-6489485542265109305	união europeia ameça com sanções países que não recebem refugiados url hashtag	2017-3-2	x	x	Blumenau	State of Santa Catarina	1	x	0
7101868084253333291	-7351499149699881552	user nao esperava outra açao ! a europa sofreu muito com a segunda guerra mundial e sabe que esses refugiados estao passando .	2017-3-2	x	x	x	State of Rio de Janeiro	1	x	0
7823656840644918487	2535211435112840130	" apenas uma brincadeira " , dizem url	2017-3-2	x	x	Rio de Janeiro	 Brazil	1	x	0
2756182182950528482	-1053351486642620695	hashtag los zapatos jeffreyy campbell url	2017-3-2	1	1	x	x	x	0	0
7005989445170895300	5252186719870332784	rt user : pnr presta homenagem ao último grande estadista que portugal viu nascer . hashtag hashtag url	2017-3-2	1	0	x	x	x	1	0
6889568454652068378	2535211435112840130	mais de duas mil solicitações recebidas pela polícia militar do rio foram pedidos de socorro sobre violência ... url	2017-3-2	x	x	Rio de Janeiro	 Brazil	1	x	0
994332552087226416	4810177462781554426	a u . e . não conseguiu cumprir o acordo de acolher 90 mil refugiados . previsível depois de todos os acontecimentos em paris .	2017-3-2	0	0	Rio de Janeiro	State of Rio de Janeiro	1	1	0
1243134177563286035	4113775018510223811	ue ameaça com sanções países que não recebem refugiados url hashtag	2017-3-2	x	x	x	x	1	x	0
3734861958614444387	-8657011915761429557	hashtag para as feministas de gênero , diferente é desigual , e desigual é injusto . ignorando as ... url	2017-3-2	1	0	x	x	x	0	0
-8280928099346259380	-5136773829572647558	[ extra ] imagine se fosse um branco fazendo isso com um muçulmano , seria notícia no país inteiro url	2017-3-2	0	0	Washington	District of Columbia	0	0	0
1813134217639987135	-7408236883066602885	a comissão europeia afirmou que não hesitará em aplicar sanções contra os países que se recusam a receber ... url	2017-3-2	x	x	x	x	x	x	0
-2544658836676937755	2931255325143382839	⚡ ️ “ união europeia ameaça com sanções países que não recebem refugiados ” url	2017-3-2	x	x	New York	New York	0	x	0
3993271796117879786	-5136773829572647558	user user ficaram com vergonha de falar mal antes , agora dizem que é algo de religioso . mas todo mundo sabe que é anormal .	2017-3-2	0	0	Washington	District of Columbia	0	0	0
-9039487154993358347	-1450817901474492862	until you cross the bridge of your insecurities , you can't begin to explore your possibilities . - tim fargo hashtag	2017-3-2	0	1	x	x	x	1	0
-3933321225634521528	-5136773829572647558	user user religiosos ou não , devemos agradecer que estes reneguem o homossexualismo . enquanto todos se calaram , só a ...	2017-3-2	0	0	Washington	District of Columbia	0	0	1
-752061490731712605	-5136773829572647558	user user ciência e os religiosos se posicionaram contra o assunto . os moderninhos foram todos enganados , desavisados tb .	2017-3-2	0	0	Washington	District of Columbia	0	0	0
1315573263034085674	-5136773829572647558	user user marxismo cultural mais baixo , malicioso , sujo e descarado do que esse não há . deus abençoe a todos . verdade .	2017-3-2	0	0	Washington	District of Columbia	0	0	0
-303771760097373195	-9011046362816720407	quem cabras não tem , mas cabritos consegue emprestar , até um super juiz consegue enganar ! ...	2017-3-2	0	0	x	x	x	1	0
3634114206897390141	-8441151028349083670	vivemos tempos interessantes . aqui temos um partido de extrema-direita : conservador , anti-islão e ... não homofóbico . url	2017-3-2	0	0	Lisbon	Lisbon	0	0	0
2404404327147415117	-8657011915761429557	participe das palestras e dos seminários sobre ideologia de gênero . acompanhe agenda da … url	2017-3-2	1	0	x	x	x	0	0
1193473523280498563	8088261992063702479	rt user : to once url hashtag hashtag url	2017-3-2	1	1	x	x	x	1	0
527060362418056355	-888046420702276517	união europeia quer multar países que não abrigarem refugiados . entendem agora porque tudo isso vai ruir ? hashtag	2017-3-2	1	1	Budapest	x	0	0	1
254535129918977889	-7375838034890408546	hora de fecho : islão e extrema-direita mobilizam de modo similar - url	2017-3-2	0	0	x	State of Rio Grande do Norte	1	0	0
-8785062796899352993	-8657011915761429557	e pensar que defendi essa moça . coitado do cerrado que foi falsamente acusada por ela . e os estragos morais , quem ... url	2017-3-2	1	0	x	x	x	0	0
-1820657637993884944	-8657011915761429557	agenda março . ideologia de gênero . url	2017-3-3	1	0	x	x	x	0	0
7241999449701507792	8463053111090873429	crítica de livros : islão e fundamentalismo islâmico url	2017-3-3	x	x	x	x	1	x	0
-688261532881907632	-5136773829572647558	jeff sessions é um homem honesto . ele não disse nada de errado . podia ter respondido com maior precisão , mas claram … url	2017-3-3	0	0	Washington	District of Columbia	0	0	0
-9216120860312450776	-5136773829572647558	... intencional . esta narrativa toda é uma forma de livrar os democratas da derrota em uma eleição que todos achavam … url	2017-3-3	0	0	Washington	District of Columbia	0	0	0
-9164861758318836477	-5136773829572647558	... ter ganho . os democratas estão usando demais a mesma carta . perderam as eleições e agora estão perdendo a noção … url	2017-3-3	0	0	Washington	District of Columbia	0	0	0
6585441509817126111	-8590088502184210254	rt user : essa é pra se emocionar ... url	2017-3-3	1	0	x	x	x	1	0
-3357473062673022302	-7245618418247226522	" and now the jets are releasing wr brandon marshall , per sources . "	2017-3-3	x	x	x	x	x	x	1
-4879772640057112784	6856802617086785238	rt user : report : a direita da alemanha acredita que chegou a hora do país se libertar das " culpas históricas " . twp : url	2017-3-3	x	x	Philadelphia	Pennsylvania	0	x	0
-6266459774548445230	2535211435112840130	user 15mil chamadas recebidas , destas mais de 2mil relativas a violência contra a mulher . você sabe ler ?	2017-3-3	x	x	Rio de Janeiro	 Brazil	1	x	0
1521095869480017949	2535211435112840130	fotos inéditas de um rapaz de bem desavisado que viu metade do programa hashtag antes de desligar a tv url	2017-3-3	x	x	Rio de Janeiro	 Brazil	1	x	0
2977147728835741668	-3224447503705252968	user as diferenças no mundo islâmico não tornam a europa o melhor lugar para os refugiados viverem . url	2017-3-3	1	1	x	State of Bahia	1	1	0
1951238966236061842	2056118684949884877	rt user : razão e coragem contra a infâmia . o medo não passa por aqui ! hashtag hashtag hashtag user user user …	2017-3-3	x	x	x	x	0	x	0
368512782369469424	2056118684949884877	rt user : ainda a propósito do user e afins , aqui ficam palavras alguém do próprio sistema : pacheco pereira . user …	2017-3-3	x	x	x	x	0	x	0
111403963893222519	6856802617086785238	na bulgária não tem mimimi de esquerdista . sofreram na pele com a urss . não querem globalismo , nem comunismo , nem … url	2017-3-3	x	x	Philadelphia	Pennsylvania	0	x	1
5256054920575251703	-5136773829572647558	novo livro de nick adams , o guerreiro do green card , é leitura obrigatória . a meritocracia é o caminho , canadá e au … url	2017-3-3	0	0	Washington	District of Columbia	0	0	0
2340835949019308716	-1932203933276340288	user n quer dizer que tenha algo haver com o islão	2017-3-3	x	x	x	x	0	x	0
-7951870269879489843	8846395467676153209	user estes incompetentes não cuidam nem do povo brasileiro e nem dos poucos refugiados que aqui estão .	2017-3-3	x	x	x	x	x	x	0
1881919938844576174	-972166743034798079	viseu originou esta situação . tenho a ligeira impressão que o porto vai agravar o que vêem . overdose de tourette , 2 … url	2017-3-3	0	0	x	x	x	0	0
-6922794411760658608	2720611538375062790	rt user : é por isto q adoro fufas url	2017-3-3	0	1	Alcobaça	Leiria District	0	0	1
6605981311198551373	7408193454826565850	refugiados não passam de 0.3 % da população do planeta . url	2017-3-3	x	x	New York	New York	0	x	0
-9186155888276961753	324452852614648036	aberração é um adulto impor às crianças a flácida relação da ideologia de gênero : nada é o q parece ser . hashtag	2017-3-3	1	0	x	x	x	1	1
-641061112396792683	-8657011915761429557	audiência pública sobre ideologia de gênero em hashtag url	2017-3-3	1	0	x	x	x	0	0
-1460184055353088744	-9011046362816720407	rt user : autoridade tributária , banco de portugal , isto está a ficar giro , finalmente começam a perceber-se todas as trapaças dos galifõ …	2017-3-3	0	0	x	x	x	1	0
5764207564595438882	-8657011915761429557	nem toda denúncia de estupro é verdadeira.infelizmente só descobrimos isso , após a vida do suposto agressor ter sido destruída .	2017-3-3	1	0	x	x	x	0	0
-1370472916646289248	-8657011915761429557	rt user : user hashtag seminário sobre ideologia de gênero . ( com certificado ) 08 e 09 abril . hashtag url	2017-3-3	1	0	x	x	x	0	0
8110842557121488472	4119173966568864525	rt user : goodbye world . url	2017-3-3	1	1	x	x	0	0	0
3981308476011434046	2535211435112840130	" bom dia , estamos fazendo uma campanha por justiça no caso joão victor . joão victor é um adolescente de 13 anos ... url	2017-3-3	x	x	Rio de Janeiro	 Brazil	1	x	0
-5202650225303920785	3647118917053724247	user user obviamente anti refugiados . obviamente nao tenho como checar os fatos , mas de um google e ache uma fonte confiavel	2017-3-3	x	x	x	x	x	x	1
-8469839518523083851	-5137658585787702298	em amstedã , prefeito também é muçulmano . ao contrário de londres , já fez críticas aos refugiados que não adaptam as … url	2017-3-3	x	x	São Luís	State of Maranhão	1	x	0
-6656346684808467699	6856802617086785238	rt user : discurso de donald trump no congresso americano ( completo ): url via user	2017-3-3	x	x	Philadelphia	Pennsylvania	0	x	0
5418190149547827713	7364972424472062264	islão este é o milo ! ele é gay , católico e acima de tudo acredita na liberdade de expressão ! already triggered ? ? ? url	2017-3-3	0	1	Lisbon	Lisbon	0	1	0
3971908216153255594	2056118684949884877	rt user : será que os barreirenses podem confiar em alguém que defende tamanha aberração ! ? vamos entregar ao ps o destino do municí …	2017-3-3	x	x	x	x	0	x	0
4799797857514987485	-9011046362816720407	rt user : com este champô não ganhas caspa , não ganhas oleosidade , não ganhas pontas espigadas , não ganhas nada ! url	2017-3-4	0	0	x	x	x	1	0
-8269313112957057799	-8657011915761429557	tentam me derrubar , e deus me dá + trabalho.tenho agenda até pra 2018 já . eita glória !	2017-3-4	1	0	x	x	x	0	0
1748132409877323604	6795470627818064524	user o cara me mandou tirar colar , relógio , make ... só não mandaram tirar a foto de burca porque não tinha lá	2017-3-4	1	1	x	x	x	1	0
-4070221132074310318	-5136773829572647558	atualização semanal junte-se a mim aqui : url url	2017-3-4	0	0	Washington	District of Columbia	0	0	0
-8034603505167986401	-5136773829572647558	devemos iniciar uma investigação sobre o user e seus elos com a rússia e putin . um total hipócrita ! url	2017-3-4	0	0	Washington	District of Columbia	0	0	0
6222130384426557189	7811236614172539005	adoro estes católicos que se lembram da bíblia e deus quando é para serem homofóbicos mas depois só o islão é que é religião de violência	2017-3-4	1	1	x	x	x	1	0
518682731220258259	-1915409919370344347	e os nazistas não eram os únicos , não . tivemos personagens preconceituosos no brasil . pessoas públicas que delataram judeus refugiados ...	2017-3-4	0	1	Windermere	Florida	0	1	0
4796333148906169185	-972166743034798079	não se esqueçam da hashtag hashtag url	2017-3-4	0	0	x	x	x	0	0
3066552801816362287	-972166743034798079	obrigado porto ! hoje seguimos para aveiro . teatro gretua , 22h00 . hashtag hashtag hashtag url	2017-3-4	0	0	x	x	x	0	0
-6946367097012919977	-5856377749625219744	o problema com o islão não é com etnia e sim com a ideologia , que visa destruir o cristianismo ! e eu me referi ao f … url	2017-3-4	0	0	x	State of Paraná	1	0	0
6532751420303884370	-5796091458440717358	言っておくが 、 アンタが勘違いしている程 、 俺は非力ではない ／ 【 竜と騎士の話 】	2017-3-4	x	x	x	x	x	x	0
-8837287142212924550	-4220731125602431234	rt user : o problema com o islão não é com etnia e sim com a ideologia , que visa destruir o cristianismo ! e eu me referi ao futuro , …	2017-3-4	1	0	Brusque	State of Santa Catarina	1	0	0
-8711822761701239487	-316105355210337661	mungo jerry - in the summertime	2017-3-4	x	x	Nederland	Colorado	0	x	0
-3885112291187782732	-6635070927867953947	url url	2017-3-4	x	x	x	x	0	x	0
-1485541622551538782	-5136773829572647558	soube agora : o mesmo embaixador russo que encontrou com jeff sessions visitou obama na casa branca 22 vezes . 4 veze … url	2017-3-4	0	0	Washington	District of Columbia	0	0	0
-954618897920893906	-5136773829572647558	é legal pra um presidente " grampear " uma corrida presidencial antes de uma eleição ? negado pelos tribunais hoje mai … url	2017-3-4	0	0	Washington	District of Columbia	0	0	0
